Date,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW,Import_Positive_MW,Export_Positive_MW,AvgTemp_Celsius,AvgWindSpeed_kmh,SolarRadiation_WM2
2023-03-30 21:00:00,7327.666666666667,6738.5,975.3333333333334,847.1666666666666,2363.6666666666665,1393.6666666666667,1100.0,0.0,59.5,589.0,589.0,0.0,10.06,22.05,0
2023-03-30 22:00:00,6732.666666666667,6513.833333333333,834.0,836.0,2385.0,1393.6666666666667,1007.8333333333334,0.0,58.16666666666666,218.83333333333331,218.83333333333331,0.0,9.56,29.925,0
2023-03-30 23:00:00,6198.428571428572,6282.142857142857,868.2857142857143,833.4285714285714,2146.285714285714,1393.571428571429,983.0,0.0,58.0,-83.71428571428571,25.142857142857142,108.85714285714286,9.15,28.125,0
2023-03-31 00:00:00,5883.0,6017.0,938.3333333333334,836.3333333333334,1765.0,1393.1666666666667,1026.1666666666667,0.0,58.833333333333336,-133.66666666666666,0.0,133.66666666666666,8.66,23.31,0
2023-03-31 01:00:00,5627.833333333333,6236.0,942.5,840.3333333333334,1666.5,1397.5,1330.6666666666667,0.0,58.333333333333336,-608.0,0.0,608.0,8.43,20.79,0
2023-03-31 02:00:00,5502.333333333333,6267.0,781.5,833.6666666666666,1584.3333333333333,1408.3333333333333,1602.0,0.0,58.0,-764.6666666666666,0.0,764.6666666666666,8.31,17.055,0
2023-03-31 03:00:00,5489.666666666667,6239.333333333333,824.8333333333334,833.8333333333334,1537.0,1409.5,1577.3333333333333,0.0,58.16666666666666,-749.8333333333334,0.0,749.8333333333334,8.21,13.095,0
2023-03-31 04:00:00,5544.166666666667,6266.333333333333,858.6666666666666,832.3333333333334,1676.3333333333333,1410.5,1431.6666666666667,0.0,58.0,-722.3333333333334,0.0,722.3333333333334,8.11,11.34,0
2023-03-31 05:00:00,5745.333333333333,6124.5,960.6666666666666,838.1666666666666,1815.8333333333333,1409.5,1045.5,0.0,55.333333333333336,-379.1666666666667,0.0,379.1666666666667,7.93,11.16,0
2023-03-31 06:00:00,6162.333333333333,6074.166666666667,979.8333333333334,842.3333333333334,2014.8333333333333,1410.0,773.0,0.0,54.16666666666666,88.16666666666667,127.0,38.833333333333336,8.69,12.42,29
2023-03-31 07:00:00,6803.833333333333,6329.5,960.5,861.1666666666666,2333.1666666666665,1409.5,706.1666666666666,3.0,56.5,474.1666666666667,474.1666666666667,0.0,9.5,16.065,61
2023-03-31 08:00:00,7381.714285714285,6411.714285714285,945.1428571428572,878.5714285714286,2296.0,1410.142857142857,794.4285714285714,32.42857142857143,55.142857142857146,969.8571428571428,969.8571428571428,0.0,10.48,13.095,98
2023-03-31 09:00:00,7591.5,6351.666666666667,946.1666666666666,859.3333333333334,2178.1666666666665,1376.1666666666667,853.1666666666666,84.16666666666667,54.66666666666666,1239.6666666666667,1239.6666666666667,0.0,10.43,11.34,40
2023-03-31 10:00:00,7483.428571428572,6265.285714285715,963.8571428571428,820.2857142857143,2086.1428571428573,1350.2857142857142,813.2857142857143,176.85714285714286,54.71428571428572,1217.7142857142858,1217.7142857142858,0.0,11.98,12.42,233
2023-03-31 11:00:00,7234.5,6542.5,897.8333333333334,821.6666666666666,1957.8333333333333,1363.8333333333333,1090.3333333333333,359.0,51.16666666666666,691.8333333333334,691.8333333333334,0.0,13.25,8.505,225
2023-03-31 12:00:00,6989.333333333333,6455.5,780.1666666666666,811.6666666666666,1810.8333333333333,1381.1666666666667,1136.1666666666667,484.5,51.0,533.8333333333334,533.8333333333334,0.0,14.1,8.865,217
2023-03-31 13:00:00,6901.5,6360.5,806.1666666666666,795.6666666666666,1790.6666666666667,1392.5,1015.8333333333334,507.6666666666667,52.0,540.8333333333334,540.8333333333334,0.0,15.08,7.425,264
2023-03-31 14:00:00,6711.666666666667,6257.166666666667,814.0,797.3333333333334,1907.1666666666667,1360.8333333333333,792.0,535.6666666666666,51.333333333333336,454.5,454.5,0.0,15.29,11.925,141
2023-03-31 15:00:00,6576.833333333333,6165.333333333333,925.0,805.1666666666666,1940.6666666666667,1385.8333333333333,541.5,515.8333333333334,50.833333333333336,411.8333333333333,411.8333333333333,0.0,15.48,9.45,168
2023-03-31 16:00:00,6537.166666666667,6002.833333333333,906.5,805.3333333333334,1971.0,1395.5,443.3333333333333,430.3333333333333,51.16666666666666,534.3333333333334,534.3333333333334,0.0,14.98,13.41,53
2023-03-31 17:00:00,6532.5,5725.666666666667,819.0,806.3333333333334,2099.6666666666665,1392.0,249.83333333333331,308.0,51.333333333333336,806.8333333333334,806.8333333333334,0.0,14.46,10.575,39
2023-03-31 18:00:00,6683.5,5663.333333333333,824.3333333333334,812.8333333333334,2308.6666666666665,1399.1666666666667,119.5,146.0,52.5,1020.3333333333334,1020.3333333333334,0.0,13.7,11.025,0
2023-03-31 19:00:00,6877.166666666667,5501.666666666667,876.6666666666666,812.1666666666666,2266.5,1399.8333333333333,67.83333333333333,26.166666666666668,52.833333333333336,1375.6666666666667,1375.6666666666667,0.0,12.9,13.68,0
2023-03-31 20:00:00,7341.142857142857,5616.142857142857,975.4285714285714,826.7142857142857,2327.8571428571427,1403.857142857143,28.428571428571427,0.0,53.42857142857143,1724.857142857143,1724.857142857143,0.0,12.01,11.52,0
2023-03-31 21:00:00,7145.166666666667,5618.166666666667,989.5,822.8333333333334,2333.1666666666665,1405.0,14.666666666666666,0.0,53.333333333333336,1526.6666666666667,1526.6666666666667,0.0,11.2,10.215,0
2023-03-31 22:00:00,6538.5,5652.666666666667,998.1666666666666,819.8333333333334,2337.1666666666665,1405.3333333333333,39.333333333333336,0.0,53.333333333333336,885.8333333333334,885.8333333333334,0.0,10.4,9.135,0
2023-03-31 23:00:00,6131.333333333333,5596.0,1007.0,818.0,2253.1666666666665,1405.1666666666667,57.333333333333336,0.0,55.333333333333336,535.3333333333334,535.3333333333334,0.0,8.81,10.89,0
2023-04-01 00:00:00,5744.5,6057.666666666667,1113.3333333333333,676.5,2718.6666666666665,1405.6666666666667,90.5,0.0,53.833333333333336,-313.1666666666667,0.0,313.1666666666667,7.2,12.42,0
2023-04-01 01:00:00,5539.0,6014.0,1134.6666666666667,655.3333333333334,2624.0,1404.5,142.83333333333334,0.0,53.5,-474.8333333333333,0.0,474.8333333333333,5.51,7.245,0
2023-04-01 02:00:00,5385.833333333333,6072.333333333333,1123.6666666666667,661.0,2583.6666666666665,1407.8333333333333,243.5,0.0,53.66666666666666,-686.6666666666666,0.0,686.6666666666666,3.81,6.48,0
2023-04-01 03:00:00,5302.5,6113.5,1104.1666666666667,661.6666666666666,2563.0,1407.6666666666667,322.0,0.0,55.5,-811.0,0.0,811.0,2.2,11.205,0
2023-04-01 04:00:00,5319.666666666667,6210.166666666667,1104.1666666666667,657.5,2575.0,1408.6666666666667,409.1666666666667,0.0,55.66666666666666,-890.5,0.0,890.5,-0.01,9.045,0
2023-04-01 05:00:00,5348.5,6236.5,1109.0,656.8333333333334,2555.333333333333,1407.5,454.0,0.0,54.333333333333336,-888.0,0.0,888.0,-2.31,5.175,0
2023-04-01 06:00:00,5458.142857142857,6165.571428571428,1085.571428571429,655.7142857142857,2563.428571428572,1406.7142857142858,403.8571428571428,0.0,51.285714285714285,-707.5714285714286,0.0,707.5714285714286,-1.11,4.995,116
2023-04-01 07:00:00,5728.666666666667,6197.5,1089.3333333333333,655.1666666666666,2571.1666666666665,1410.1666666666667,412.3333333333333,12.333333333333334,47.16666666666666,-469.0,0.0,469.0,0.85,4.725,332
2023-04-01 08:00:00,6094.333333333333,6404.166666666667,1101.5,655.5,2635.1666666666665,1411.1666666666667,495.8333333333333,56.333333333333336,49.0,-309.8333333333333,0.0,309.8333333333333,3.29,5.625,637
2023-04-01 09:00:00,6347.0,6515.666666666667,1065.0,653.5,2573.6666666666665,1410.6666666666667,670.8333333333334,92.33333333333331,49.16666666666666,-168.83333333333334,0.0,168.83333333333334,5.7,4.185,863
2023-04-01 10:00:00,6499.571428571428,6697.142857142857,1082.571428571429,651.7142857142857,2639.5714285714284,1412.2857142857142,714.5714285714286,149.42857142857142,47.142857142857146,-197.57142857142856,0.0,197.57142857142856,7.75,5.535,1018
2023-04-01 11:00:00,6548.0,6681.5,1074.3333333333333,651.3333333333334,2660.1666666666665,1411.3333333333333,660.0,177.66666666666666,46.66666666666666,-133.5,0.0,133.5,9.4,7.65,1075
2023-04-01 12:00:00,6485.0,6754.333333333333,1094.0,650.8333333333334,2640.1666666666665,1412.0,706.8333333333334,203.83333333333331,46.5,-268.8333333333333,0.0,268.8333333333333,10.65,12.645,1090
2023-04-01 13:00:00,6417.0,6780.166666666667,1098.5,647.6666666666666,2638.6666666666665,1411.6666666666667,680.3333333333334,257.1666666666667,46.0,-363.1666666666667,0.0,363.1666666666667,11.41,20.25,1014
2023-04-01 14:00:00,6249.666666666667,6633.666666666667,1097.0,646.8333333333334,2642.1666666666665,1408.8333333333333,507.6666666666667,285.0,46.16666666666666,-384.0,0.0,384.0,11.68,22.5,853
2023-04-01 15:00:00,6212.857142857143,6643.285714285715,1101.857142857143,644.7142857142857,3018.5714285714284,1410.857142857143,194.14285714285717,225.28571428571428,47.285714285714285,-430.57142857142856,0.0,430.57142857142856,11.44,19.845,638
2023-04-01 16:00:00,6302.5,6796.833333333333,1098.5,647.6666666666666,3319.333333333333,1410.3333333333333,131.5,142.16666666666666,47.16666666666666,-494.5,0.0,494.5,10.53,15.345,374
2023-04-01 17:00:00,6281.5,6438.5,1085.3333333333333,646.5,2941.333333333333,1410.0,219.66666666666663,88.33333333333333,47.0,-156.83333333333334,0.0,156.83333333333334,8.91,16.65,109
2023-04-01 18:00:00,6398.5,6253.833333333333,1127.5,650.1666666666666,2774.0,1411.0,200.66666666666663,42.0,48.66666666666666,144.5,144.5,0.0,6.86,16.92,0
2023-04-01 19:00:00,6640.0,6263.666666666667,1186.3333333333333,664.0,2819.0,1412.0,131.33333333333334,2.5,48.5,376.3333333333333,376.3333333333333,0.0,5.55,13.77,0
2023-04-01 20:00:00,6962.333333333333,6364.833333333333,1206.6666666666667,677.0,2951.5,1410.8333333333333,71.0,0.0,48.833333333333336,597.5,597.5,0.0,4.26,7.335,0
2023-04-01 21:00:00,6736.333333333333,6347.333333333333,1205.1666666666667,675.0,2946.833333333333,1411.5,61.5,0.0,47.833333333333336,388.8333333333333,388.8333333333333,0.0,2.96,8.37,0
2023-04-01 22:00:00,6232.833333333333,6178.5,1123.8333333333333,656.6666666666666,2792.5,1412.6666666666667,145.33333333333334,0.0,48.5,54.0,66.83333333333333,12.833333333333334,1.75,8.01,0
2023-04-01 23:00:00,5808.714285714285,6151.571428571428,1079.428571428571,656.5714285714286,2648.714285714286,1410.7142857142858,308.42857142857144,0.0,48.57142857142857,-342.85714285714283,0.0,342.85714285714283,0.46,7.92,0
2023-04-02 00:00:00,5413.0,6203.166666666667,1075.1666666666667,655.5,2516.6666666666665,1408.8333333333333,500.0,0.0,47.66666666666666,-790.1666666666666,0.0,790.1666666666666,-0.84,8.55,0
2023-04-02 01:00:00,5129.857142857143,6239.142857142857,994.0,655.5714285714286,2254.5714285714284,1410.2857142857142,878.5714285714286,0.0,47.0,-1109.428571428571,0.0,1109.428571428571,-1.09,7.38,0
2023-04-02 02:00:00,4973.833333333333,6429.0,967.0,653.3333333333334,1969.0,1410.3333333333333,1383.6666666666667,0.0,46.16666666666666,-1455.0,0.0,1455.0,-1.36,7.83,0
2023-04-02 03:00:00,4894.166666666667,6523.0,1013.5,654.6666666666666,1876.8333333333333,1412.6666666666667,1518.1666666666667,0.0,47.833333333333336,-1628.6666666666667,0.0,1628.6666666666667,-1.57,12.645,0
2023-04-02 04:00:00,4934.666666666667,6816.5,994.5,654.8333333333334,2112.1666666666665,1409.8333333333333,1597.3333333333333,0.0,48.0,-1881.8333333333333,0.0,1881.8333333333333,-1.77,12.06,0
2023-04-02 05:00:00,4957.333333333333,6919.666666666667,1023.3333333333334,654.5,2286.0,1412.0,1496.0,0.0,48.333333333333336,-1962.3333333333333,0.0,1962.3333333333333,-1.98,8.415,0
2023-04-02 06:00:00,5010.166666666667,6987.0,1009.8333333333334,649.1666666666666,2435.5,1410.8333333333333,1433.5,0.0,48.16666666666666,-1976.5,0.0,1976.5,-0.43,9.495,99
2023-04-02 07:00:00,5166.333333333333,7022.0,963.1666666666666,646.6666666666666,2336.333333333333,1412.6666666666667,1613.3333333333333,3.333333333333333,46.833333333333336,-1855.6666666666667,0.0,1855.6666666666667,2.69,15.075,403
2023-04-02 08:00:00,5445.5,7209.333333333333,986.0,643.3333333333334,2350.0,1412.5,1719.6666666666667,51.16666666666666,46.0,-1763.8333333333333,0.0,1763.8333333333333,5.73,17.73,650
2023-04-02 09:00:00,5546.0,7063.166666666667,1022.3333333333334,643.1666666666666,2377.6666666666665,1411.1666666666667,1420.8333333333333,142.66666666666666,45.833333333333336,-1517.3333333333333,0.0,1517.3333333333333,8.29,20.835,826
2023-04-02 10:00:00,5569.0,7205.333333333333,1075.6666666666667,645.1666666666666,2590.333333333333,1411.1666666666667,1177.6666666666667,261.0,44.5,-1636.1666666666667,0.0,1636.1666666666667,10.79,29.115,1008
2023-04-02 11:00:00,5525.285714285715,7357.714285714285,1076.571428571429,646.7142857142857,2574.714285714286,1410.571428571429,1220.7142857142858,385.0,43.71428571428572,-1832.2857142857144,0.0,1832.2857142857144,12.59,20.79,1010
2023-04-02 12:00:00,5482.166666666667,7549.5,1065.6666666666667,641.5,2497.5,1412.5,1445.5,442.0,44.833333333333336,-2067.1666666666665,0.0,2067.1666666666665,13.85,16.29,993
2023-04-02 13:00:00,5397.666666666667,7618.166666666667,988.0,630.5,2499.833333333333,1410.6666666666667,1586.8333333333333,456.8333333333333,45.333333333333336,-2220.333333333333,0.0,2220.333333333333,14.61,18.99,892
2023-04-02 14:00:00,5320.5,7615.666666666667,964.5,632.5,2300.1666666666665,1412.3333333333333,1764.8333333333333,499.0,42.833333333333336,-2295.333333333333,0.0,2295.333333333333,14.88,18.18,743
2023-04-02 15:00:00,5251.0,7446.666666666667,989.1666666666666,630.1666666666666,2301.0,1412.1666666666667,1629.1666666666667,441.5,43.333333333333336,-2195.6666666666665,0.0,2195.6666666666665,14.64,20.835,562
2023-04-02 16:00:00,5342.5,7118.0,1005.5,630.1666666666666,2381.1666666666665,1410.6666666666667,1295.3333333333333,351.1666666666667,43.5,-1775.3333333333333,0.0,1775.3333333333333,13.73,19.665,334
2023-04-02 17:00:00,5490.666666666667,6895.0,1017.5,636.1666666666666,2426.0,1411.1666666666667,1134.8333333333333,225.5,44.0,-1404.3333333333333,0.0,1404.3333333333333,12.11,15.345,96
2023-04-02 18:00:00,5685.833333333333,6614.833333333333,1040.6666666666667,635.8333333333334,2485.0,1411.5,878.8333333333334,116.66666666666669,46.333333333333336,-929.0,0.0,929.0,10.06,21.69,0
2023-04-02 19:00:00,5959.166666666667,6358.166666666667,1040.0,648.0,2564.5,1412.3333333333333,628.1666666666666,17.833333333333332,47.5,-399.0,0.0,399.0,8.84,21.42,0
2023-04-02 20:00:00,6396.166666666667,6513.166666666667,1182.3333333333333,659.5,2632.333333333333,1410.5,580.0,0.0,48.66666666666666,-116.83333333333331,0.0,116.83333333333331,7.65,16.515,0
2023-04-02 21:00:00,6244.714285714285,6419.0,1186.142857142857,661.1428571428571,2585.8571428571427,1413.142857142857,525.1428571428571,0.0,48.42857142857143,-174.14285714285714,0.0,174.14285714285714,6.45,18.99,0
2023-04-02 22:00:00,5759.5,6301.0,1133.0,659.0,2490.5,1411.5,558.8333333333334,0.0,48.833333333333336,-541.3333333333334,0.0,541.3333333333334,5.25,18.18,0
2023-04-02 23:00:00,5398.833333333333,6229.333333333333,1130.8333333333333,663.0,2465.1666666666665,1411.5,510.1666666666667,0.0,49.5,-830.8333333333334,0.0,830.8333333333334,4.05,16.11,0
2023-04-03 00:00:00,5126.857142857143,6258.285714285715,1132.0,663.0,2572.0,1410.0,436.7142857142857,0.0,45.285714285714285,-1131.2857142857142,0.0,1131.2857142857142,2.85,13.635,0
2023-04-03 01:00:00,4920.666666666667,6123.5,1114.3333333333333,663.8333333333334,2532.0,1408.3333333333333,359.5,0.0,45.5,-1202.6666666666667,0.0,1202.6666666666667,1.91,14.58,0
2023-04-03 02:00:00,4833.0,6096.833333333333,1018.0,661.8333333333334,2552.833333333333,1408.5,411.5,0.0,44.66666666666666,-1263.6666666666667,0.0,1263.6666666666667,0.84,11.295,0
2023-04-03 03:00:00,4850.333333333333,6039.666666666667,1038.8333333333333,659.3333333333334,2455.833333333333,1409.6666666666667,431.1666666666667,0.0,45.0,-1189.3333333333333,0.0,1189.3333333333333,-0.35,16.155,0
2023-04-03 04:00:00,4864.0,6000.0,1027.3333333333333,665.0,2417.0,1409.3333333333333,436.5,0.0,45.333333333333336,-1135.8333333333333,0.0,1135.8333333333333,-1.46,11.565,0
2023-04-03 05:00:00,5107.5,6099.666666666667,1021.5,664.8333333333334,2398.833333333333,1410.3333333333333,560.3333333333334,0.0,44.833333333333336,-992.0,0.0,992.0,-2.56,6.39,0
2023-04-03 06:00:00,5716.333333333333,6176.166666666667,1015.3333333333334,664.1666666666666,2474.6666666666665,1412.3333333333333,565.5,0.0,44.333333333333336,-459.6666666666667,0.0,459.6666666666667,-1.74,7.02,89
2023-04-03 07:00:00,6617.428571428572,6394.142857142857,1030.428571428571,688.5714285714286,2720.5714285714284,1409.142857142857,483.2857142857143,18.142857142857142,44.142857142857146,223.28571428571428,237.0,13.714285714285714,-0.11,8.46,290
2023-04-03 08:00:00,7164.833333333333,6486.0,1025.1666666666667,688.8333333333334,2772.5,1412.0,398.5,144.33333333333334,44.66666666666666,679.0,679.0,0.0,2.2,6.75,607
2023-04-03 09:00:00,7253.666666666667,6503.666666666667,1006.1666666666666,689.6666666666666,2776.0,1391.0,289.1666666666667,307.3333333333333,44.66666666666666,749.6666666666666,749.6666666666666,0.0,3.9,9.315,697
2023-04-03 10:00:00,7182.0,6484.166666666667,997.3333333333334,691.1666666666666,2767.1666666666665,1353.0,246.0,385.5,43.833333333333336,698.0,698.0,0.0,5.32,8.145,813
2023-04-03 11:00:00,6988.5,6493.5,979.6666666666666,690.6666666666666,2749.0,1344.6666666666667,218.5,467.0,44.16666666666666,494.8333333333333,494.8333333333333,0.0,6.64,9.495,943
2023-04-03 12:00:00,6871.333333333333,6609.666666666667,999.6666666666666,692.1666666666666,2772.833333333333,1359.5,218.0,523.5,44.5,261.6666666666667,261.6666666666667,0.0,7.5,8.775,930
2023-04-03 13:00:00,6787.666666666667,6510.666666666667,1008.3333333333334,691.1666666666666,2661.333333333333,1355.5,242.33333333333331,508.3333333333333,43.833333333333336,277.0,277.0,0.0,7.95,7.38,761
2023-04-03 14:00:00,6704.166666666667,6485.833333333333,1021.5,694.0,2660.6666666666665,1343.5,245.5,477.6666666666667,42.833333333333336,218.16666666666663,218.16666666666663,0.0,8.09,7.2,729
2023-04-03 15:00:00,6640.5,6485.5,1018.6666666666666,696.8333333333334,2718.6666666666665,1347.0,283.1666666666667,377.5,43.66666666666666,155.0,155.0,0.0,7.93,7.83,606
2023-04-03 16:00:00,6606.5,6460.666666666667,1004.5,698.6666666666666,2703.6666666666665,1346.3333333333333,373.5,290.3333333333333,43.833333333333336,146.16666666666666,146.16666666666666,0.0,7.11,7.92,326
2023-04-03 17:00:00,6710.857142857143,6574.857142857143,1016.7142857142856,702.4285714285714,2729.8571428571427,1350.428571428571,563.0,167.0,45.57142857142857,135.71428571428572,135.71428571428572,0.0,5.69,6.66,85
2023-04-03 18:00:00,6926.333333333333,6715.333333333333,1011.3333333333334,705.8333333333334,2719.1666666666665,1383.8333333333333,793.6666666666666,56.5,44.833333333333336,211.16666666666663,211.16666666666663,0.0,4.01,5.85,0
2023-04-03 19:00:00,7173.5,6856.5,1009.8333333333334,711.1666666666666,2704.6666666666665,1382.1666666666667,997.8333333333334,5.833333333333333,44.833333333333336,316.8333333333333,316.8333333333333,0.0,3.36,2.925,0
2023-04-03 20:00:00,7459.333333333333,7010.333333333333,1032.5,711.5,2742.333333333333,1389.3333333333333,1088.1666666666667,0.0,47.16666666666666,449.0,449.0,0.0,2.95,1.89,0
2023-04-03 21:00:00,7186.833333333333,7184.5,1174.1666666666667,714.0,2705.833333333333,1390.1666666666667,1153.5,0.0,47.66666666666666,1.8333333333333333,50.333333333333336,48.5,2.55,0.54,0
2023-04-03 22:00:00,6660.166666666667,7396.833333333333,1172.1666666666667,713.8333333333334,2630.5,1390.6666666666667,1442.3333333333333,0.0,47.66666666666666,-736.5,0.0,736.5,2.15,0.99,0
