Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh,SolarRadiation_WM2
5/6/2023,12.18,11.99996444,7.91,0
5/6/2023,11.11,11.99996444,7.31,0
5/7/2023,10.13,10.84993449,6.48,0
5/7/2023,9.39,10.84993449,5.63,0
5/7/2023,8.86,10.84993449,4.83,0
5/7/2023,8.48,10.84993449,4.14,0
5/7/2023,8.27,10.84993449,3.52,0
5/7/2023,8.56,10.84993449,3.23,42.06
5/7/2023,11.23,10.84993449,3.02,193.23
5/7/2023,13.9,10.84993449,2.69,379.78
5/7/2023,16.94,10.84993449,1.76,551.75
5/7/2023,19.05,10.84993449,1.26,691.9
5/7/2023,20.54,10.84993449,1.1,803.2
5/7/2023,21.68,10.84993449,0.77,848.01
5/7/2023,22.55,10.84993449,0.86,895.06
5/7/2023,23.12,10.84993449,1.31,842.77
5/7/2023,23.16,10.84993449,1.71,657.12
5/7/2023,22.87,10.84993449,1.84,519.93
5/7/2023,22.39,10.84993449,1.67,344.34
5/7/2023,21.69,10.84993449,1.16,175.77
5/7/2023,20.53,10.84993449,0.41,60.81
5/7/2023,19.01,10.84993449,0.85,0
5/7/2023,17.29,10.84993449,2.73,0
5/7/2023,15.5,10.84993449,4.91,0
5/7/2023,14.26,10.84993449,6.55,0
5/7/2023,13.29,10.84993449,6.99,0
5/8/2023,12.25,8.67612925,6.55,0
5/8/2023,11.32,8.67612925,5.65,0
5/8/2023,10.73,8.67612925,4.68,0
5/8/2023,10.29,8.67612925,4.28,0
5/8/2023,9.98,8.67612925,4.34,0
5/8/2023,10.05,8.67612925,4.37,30.82
5/8/2023,10.75,8.67612925,4.12,89.12
5/8/2023,11.98,8.67612925,4.99,163.66
5/8/2023,12.69,8.67612925,7.18,236.3
5/8/2023,12.8,8.67612925,8.77,256.64
5/8/2023,12.92,8.67612925,8.99,136.87
5/8/2023,12.85,8.67612925,8.64,145.92
5/8/2023,12.53,8.67612925,8.18,114.72
5/8/2023,12.17,8.67612925,7.53,144.91
5/8/2023,11.97,8.67612925,7.04,88.07
5/8/2023,11.9,8.67612925,7.05,51.95
5/8/2023,12.15,8.67612925,7.08,68.19
5/8/2023,12.01,8.67612925,7.22,29.41
5/8/2023,11.3,8.67612925,6.75,6.01
5/8/2023,10.48,8.67612925,6.34,5.94
5/8/2023,10.02,8.67612925,6.56,0
5/8/2023,9.76,8.67612925,6.73,0
5/8/2023,9.55,8.67612925,6.88,0
5/8/2023,9.41,8.67612925,7.38,0
5/9/2023,9.16,9.0228564,7.18,0
5/9/2023,8.89,9.0228564,7.21,0
5/9/2023,8.54,9.0228564,7.09,0
5/9/2023,8.15,9.0228564,6.8,0
5/9/2023,7.77,9.0228564,6.42,0
5/9/2023,7.7,9.0228564,6.35,32.57
5/9/2023,8.31,9.0228564,6.76,138.17
5/9/2023,9.51,9.0228564,7.02,252.32
5/9/2023,10.97,9.0228564,6.75,407.76
5/9/2023,12.79,9.0228564,6.53,433.84
5/9/2023,14.3,9.0228564,6.64,548.59
5/9/2023,15.03,9.0228564,6.74,428.28
5/9/2023,15.3,9.0228564,6.6,427.45
5/9/2023,15.54,9.0228564,6.43,440.49
5/9/2023,15.62,9.0228564,6.23,389.7
5/9/2023,15.32,9.0228564,6.07,386.67
5/9/2023,14.69,9.0228564,6.02,207.32
5/9/2023,13.78,9.0228564,6.14,108.73
5/9/2023,12.76,9.0228564,6.06,46.59
5/9/2023,11.17,9.0228564,6.41,6.14
5/9/2023,10.65,9.0228564,6.79,0
5/9/2023,10.2,9.0228564,6.51,0
5/9/2023,9.62,9.0228564,6.04,0
5/9/2023,8.95,9.0228564,5.45,0
5/10/2023,8.01,10.31483505,4.77,0
5/10/2023,7.24,10.31483505,4.22,0
5/10/2023,6.34,10.31483505,3.69,0
5/10/2023,5.67,10.31483505,3.31,0
5/10/2023,5.01,10.31483505,3.19,0
5/10/2023,5.55,10.31483505,3.32,40.52
5/10/2023,7.91,10.31483505,3.16,135.77
5/10/2023,10.76,10.31483505,3.73,259.38
5/10/2023,12.82,10.31483505,4.19,408.15
5/10/2023,14.44,10.31483505,4.33,620.24
5/10/2023,15.76,10.31483505,4.23,745.41
5/10/2023,16.58,10.31483505,3.97,723.65
5/10/2023,17.01,10.31483505,3.64,609.76
5/10/2023,17.25,10.31483505,3.4,526.24
5/10/2023,17.34,10.31483505,3.35,510.72
5/10/2023,17.17,10.31483505,3.55,465.23
5/10/2023,16.69,10.31483505,3.94,333.5
5/10/2023,15.92,10.31483505,4.48,184.57
5/10/2023,14.57,10.31483505,5.13,64.26
5/10/2023,12.01,10.31483505,6.49,6.99
5/10/2023,10.9,10.31483505,7.86,0
5/10/2023,9.94,10.31483505,8.11,0
5/10/2023,8.85,10.31483505,7.75,0
5/10/2023,7.72,10.31483505,6.96,0
5/11/2023,6.73,9.997471151,6.17,0
5/11/2023,5.93,9.997471151,5.3,0
5/11/2023,5.26,9.997471151,4.52,0
5/11/2023,4.75,9.997471151,4.02,0
5/11/2023,4.23,9.997471151,3.96,0
5/11/2023,4.83,9.997471151,3.99,56.13
5/11/2023,7.36,9.997471151,3.68,225.03
5/11/2023,10.5,9.997471151,4.63,412.66
5/11/2023,12.83,9.997471151,5.51,603.96
5/11/2023,14.63,9.997471151,6.1,738.61
5/11/2023,16.12,9.997471151,6.4,858.56
5/11/2023,17.35,9.997471151,6.53,838.63
5/11/2023,18.24,9.997471151,6.56,804.1
5/11/2023,18.78,9.997471151,6.61,631.38
5/11/2023,18.9,9.997471151,6.74,599.43
5/11/2023,18.69,9.997471151,6.95,448.03
5/11/2023,18.04,9.997471151,7.29,326.12
5/11/2023,17.01,9.997471151,7.65,188.64
5/11/2023,15.46,9.997471151,7.75,66.77
5/11/2023,13.47,9.997471151,8.4,7.34
5/11/2023,12.37,9.997471151,8.65,0
5/11/2023,11.26,9.997471151,7.64,0
5/11/2023,10.08,9.997471151,6.61,0
5/11/2023,8.78,9.997471151,6.07,0
5/12/2023,7.73,9.590083478,5.5,0
5/12/2023,6.88,9.590083478,5,0
5/12/2023,5.93,9.590083478,4.72,0
5/12/2023,5.35,9.590083478,4.49,0
5/12/2023,5.01,9.590083478,4.44,0
5/12/2023,6.08,9.590083478,4.46,33.66
5/12/2023,7.83,9.590083478,4,121.62
5/12/2023,9.6,9.590083478,4.15,221
5/12/2023,10.99,9.590083478,4.7,321
5/12/2023,11.96,9.590083478,5.3,398.05
5/12/2023,12.8,9.590083478,5.61,475.85
5/12/2023,13.72,9.590083478,5.7,399.41
5/12/2023,14.78,9.590083478,5.7,375.18
5/12/2023,16,9.590083478,5.67,324.85
5/12/2023,17.05,9.590083478,5.6,389.06
5/12/2023,17.55,9.590083478,5.44,330.46
5/12/2023,17.48,9.590083478,5.33,228.67
5/12/2023,16.85,9.590083478,5.32,135.82
5/12/2023,15.07,9.590083478,5.49,46.82
5/12/2023,12.1,9.590083478,6.38,6.6
5/12/2023,11,9.590083478,7.05,0
5/12/2023,10.27,9.590083478,6.92,0
5/12/2023,9.51,9.590083478,6.16,0
5/12/2023,8.72,9.590083478,5.2,0
5/13/2023,8.23,9.304159119,4.22,0
5/13/2023,8.15,9.304159119,3.25,0
5/13/2023,8.14,9.304159119,2.25,0
5/13/2023,8.01,9.304159119,1.37,0
5/13/2023,7.73,9.304159119,1.13,0
5/13/2023,7.62,9.304159119,1.7,38.66
5/13/2023,9.78,9.304159119,2.25,122.67
5/13/2023,12.58,9.304159119,2.03,250.09
5/13/2023,14.76,9.304159119,1.95,377.27
5/13/2023,15.16,9.304159119,1.47,459.99
5/13/2023,15.07,9.304159119,0.99,516.96
5/13/2023,15.19,9.304159119,1.26,393.27
5/13/2023,15.73,9.304159119,1.64,443.67
5/13/2023,16.73,9.304159119,1.85,583.31
5/13/2023,17.95,9.304159119,2.05,541.27
5/13/2023,18.69,9.304159119,2.12,447.63
5/13/2023,18.78,9.304159119,1.84,389.3
5/13/2023,18.23,9.304159119,1.7,244.63
5/13/2023,16.41,9.304159119,2.53,99.3
5/13/2023,13.32,9.304159119,3.86,8.07
5/13/2023,11.89,9.304159119,4.52,0
5/13/2023,11.21,9.304159119,4.78,0
5/13/2023,10.59,9.304159119,5.08,0
5/13/2023,9.97,9.304159119,5.14,0
5/14/2023,9.48,8.508941372,4.81,0
5/14/2023,9.15,8.508941372,4.38,0
5/14/2023,8.78,8.508941372,4.12,0
5/14/2023,8.41,8.508941372,4.18,0
5/14/2023,8.09,8.508941372,4.54,0
5/14/2023,8.4,8.508941372,5.04,46.33
5/14/2023,10.57,8.508941372,4.34,196.55
5/14/2023,13.34,8.508941372,4.11,354.53
5/14/2023,16.93,8.508941372,5.64,535.82
5/14/2023,18.63,8.508941372,6.14,626.52
5/14/2023,19.85,8.508941372,6.27,751.8
5/14/2023,20.82,8.508941372,6.41,687.23
5/14/2023,21.26,8.508941372,6.54,752.44
5/14/2023,22.06,8.508941372,6.72,561.81
5/14/2023,22.63,8.508941372,6.54,656.66
5/14/2023,22.53,8.508941372,6.64,492.95
5/14/2023,21.89,8.508941372,7.14,365.32
5/14/2023,20.63,8.508941372,7.43,215.55
5/14/2023,18.4,8.508941372,7.12,70.93
5/14/2023,15.93,8.508941372,7.58,7.2
5/14/2023,15.01,8.508941372,8.09,0
5/14/2023,14.37,8.508941372,7.76,0
5/14/2023,13.48,8.508941372,6.93,0
5/14/2023,12.55,8.508941372,6.42,0
5/15/2023,11.73,11.61541661,6.38,0
5/15/2023,10.84,11.61541661,6.1,0
5/15/2023,10.16,11.61541661,6,0
5/15/2023,9.7,11.61541661,6.42,0
5/15/2023,9.39,11.61541661,6.55,0
5/15/2023,9.49,11.61541661,6.11,37.3
5/15/2023,10.69,11.61541661,5.4,141.26
5/15/2023,13,11.61541661,6.14,280.96
5/15/2023,15.39,11.61541661,6.37,423.49
5/15/2023,17.18,11.61541661,6,524.69
5/15/2023,18.84,11.61541661,5.83,538.86
5/15/2023,20.69,11.61541661,5.8,568.55
5/15/2023,22.31,11.61541661,5.67,799.48
5/15/2023,23,11.61541661,5.53,754
5/15/2023,23.28,11.61541661,5.61,623.32
5/15/2023,23.24,11.61541661,5.76,386.02
5/15/2023,22.8,11.61541661,5.93,259.72
5/15/2023,21.8,11.61541661,6.34,135.46
5/15/2023,19.86,11.61541661,6.9,51.09
5/15/2023,17.02,11.61541661,7.83,7.03
5/15/2023,15.66,11.61541661,8.19,0
5/15/2023,14.72,11.61541661,7.65,0
5/15/2023,13.88,11.61541661,6.99,0
5/15/2023,13.19,11.61541661,6.47,0
5/16/2023,12.66,8.671702853,5.95,0
5/16/2023,12.12,8.671702853,5.5,0
5/16/2023,11.68,8.671702853,5.77,0
5/16/2023,11.48,8.671702853,6.43,0
5/16/2023,11.39,8.671702853,6.8,0
5/16/2023,11.73,8.671702853,6.61,29.47
5/16/2023,12.9,8.671702853,5.91,78.48
5/16/2023,15.05,8.671702853,5.86,156.37
5/16/2023,17.58,8.671702853,6.04,311.95
5/16/2023,20.07,8.671702853,6.51,446.67
5/16/2023,22.29,8.671702853,7.27,630.73
5/16/2023,24.07,8.671702853,7.82,687.61
5/16/2023,25.58,8.671702853,7.98,731.48
5/16/2023,26.99,8.671702853,7.88,658.53
5/16/2023,27.9,8.671702853,7.82,551.21
5/16/2023,27.94,8.671702853,8.14,433.6
5/16/2023,27.26,8.671702853,8.75,274.77
5/16/2023,25.73,8.671702853,8.81,151.22
5/16/2023,23.18,8.671702853,8.62,60.07
5/16/2023,20.42,8.671702853,8.37,7.76
5/16/2023,18.69,8.671702853,8.47,0
5/16/2023,16.83,8.671702853,8.74,0
5/16/2023,15.31,8.671702853,7.85,0
5/16/2023,14.23,8.671702853,6.43,0
5/17/2023,13.42,8.614810293,6.39,0
5/17/2023,12.82,8.614810293,6.88,0
5/17/2023,12.34,8.614810293,7.01,0
5/17/2023,11.94,8.614810293,6.76,0
5/17/2023,11.65,8.614810293,6.48,0
5/17/2023,11.74,8.614810293,6.79,35.23
5/17/2023,12.67,8.614810293,6.85,88.02
5/17/2023,13.94,8.614810293,6.58,101.16
5/17/2023,15.17,8.614810293,5.95,179.64
5/17/2023,16.62,8.614810293,7.05,180.7
5/17/2023,18.37,8.614810293,8.32,255.16
5/17/2023,19.7,8.614810293,8.52,237.41
5/17/2023,20.74,8.614810293,7.91,297.6
5/17/2023,21.8,8.614810293,7.52,353.5
5/17/2023,22.73,8.614810293,7.57,371.64
5/17/2023,23.11,8.614810293,8,255.88
5/17/2023,22.82,8.614810293,8.63,172.77
5/17/2023,21.33,8.614810293,9.27,99.76
5/17/2023,19.2,8.614810293,9.48,31.77
5/17/2023,17.14,8.614810293,8.68,7.27
5/17/2023,15.62,8.614810293,7.9,0
5/17/2023,14.15,8.614810293,6.57,0
5/17/2023,13.14,8.614810293,4.69,0
5/17/2023,12.8,8.614810293,4.56,0
5/18/2023,12.79,10.91079164,5.97,0
5/18/2023,12.98,10.91079164,6.8,0
5/18/2023,13.05,10.91079164,6.78,0
5/18/2023,13.01,10.91079164,6.79,0
5/18/2023,12.84,10.91079164,6.9,0
5/18/2023,12.99,10.91079164,6.97,32.04
5/18/2023,13.37,10.91079164,6.32,95.7
5/18/2023,13.87,10.91079164,6.07,188.51
5/18/2023,15.04,10.91079164,7.28,307.76
5/18/2023,16.78,10.91079164,8.37,441.15
5/18/2023,18.42,10.91079164,9.07,554.93
5/18/2023,19.78,10.91079164,9.06,618.49
5/18/2023,20.86,10.91079164,8.66,485.57
5/18/2023,21.53,10.91079164,8.3,458.82
5/18/2023,21.95,10.91079164,7.89,474.9
5/18/2023,22.32,10.91079164,7.45,373.48
5/18/2023,22.58,10.91079164,7.08,265.2
5/18/2023,21.88,10.91079164,6.69,170.7
5/18/2023,20.02,10.91079164,6.58,75.73
5/18/2023,17.4,10.91079164,6.93,9.42
5/18/2023,16.01,10.91079164,7.12,0
5/18/2023,15.34,10.91079164,7.06,0
5/18/2023,14.98,10.91079164,7.59,0
5/18/2023,14.94,10.91079164,8.52,0
5/19/2023,14.99,9.439965004,9.01,0
5/19/2023,14.93,9.439965004,9,0
5/19/2023,14.65,9.439965004,8.88,0
5/19/2023,14.35,9.439965004,8.93,0
5/19/2023,14.08,9.439965004,9.03,0
5/19/2023,14.4,9.439965004,8.79,61.75
5/19/2023,15.98,9.439965004,7.49,213.87
5/19/2023,18.53,9.439965004,7.87,373.54
5/19/2023,21.01,9.439965004,9.05,536.22
5/19/2023,22.76,9.439965004,9.44,671.62
5/19/2023,24.12,9.439965004,9.51,738.44
5/19/2023,25.29,9.439965004,9.42,728.42
5/19/2023,26.04,9.439965004,9.11,807.84
5/19/2023,26.27,9.439965004,8.78,762.66
5/19/2023,26.01,9.439965004,8.21,676.12
5/19/2023,25.98,9.439965004,7.44,466.73
5/19/2023,25.48,9.439965004,6.87,171.94
5/19/2023,24.33,9.439965004,6.41,115.92
5/19/2023,22.25,9.439965004,6.27,29.96
5/19/2023,19.8,9.439965004,6.78,10.34
5/19/2023,18.74,9.439965004,7.06,0
5/19/2023,17.95,9.439965004,7.18,0
5/19/2023,16.79,9.439965004,7.57,0
5/19/2023,15.86,9.439965004,7.82,0
5/20/2023,15.27,10.17913485,8.03,0
5/20/2023,14.72,10.17913485,8.02,0
5/20/2023,14.24,10.17913485,8.03,0
5/20/2023,13.95,10.17913485,8.28,0
5/20/2023,13.76,10.17913485,8.13,0
5/20/2023,14.4,10.17913485,7.7,44.21
5/20/2023,16.26,10.17913485,6.65,157.62
5/20/2023,18.38,10.17913485,6.8,282.7
5/20/2023,20.5,10.17913485,8.06,400.41
5/20/2023,22.4,10.17913485,8.45,444.51
5/20/2023,23.83,10.17913485,8.56,698.4
5/20/2023,24.71,10.17913485,8.61,769.01
5/20/2023,25.43,10.17913485,8.7,831.84
5/20/2023,26.01,10.17913485,8.87,751.45
5/20/2023,26.27,10.17913485,9.12,528.97
5/20/2023,26.15,10.17913485,9.16,259.72
5/20/2023,25.65,10.17913485,8.89,229.05
5/20/2023,24.76,10.17913485,8.17,166.16
5/20/2023,22.42,10.17913485,7.32,78.77
5/20/2023,19.44,10.17913485,7.3,11.74
5/20/2023,18.01,10.17913485,6.89,0
5/20/2023,17.11,10.17913485,5.91,0
5/20/2023,16.37,10.17913485,5.36,0
5/20/2023,15.41,10.17913485,5.97,0
5/21/2023,14.68,11.92582783,7.06,0
5/21/2023,14.34,11.92582783,8.17,0
5/21/2023,14.15,11.92582783,8.72,0
5/21/2023,13.96,11.92582783,8.98,0
5/21/2023,13.72,11.92582783,9,0
5/21/2023,14.35,11.92582783,8.41,68.91
5/21/2023,15.93,11.92582783,6.94,226.98
5/21/2023,18.08,11.92582783,8.39,404.54
5/21/2023,20.57,11.92582783,9.15,578.78
5/21/2023,22.62,11.92582783,9.53,707.2
5/21/2023,24.01,11.92582783,9.99,822.3
5/21/2023,24.87,11.92582783,10.21,830.37
5/21/2023,24.77,11.92582783,9.89,821.71
5/21/2023,24.58,11.92582783,9.06,646.52
5/21/2023,24.44,11.92582783,8.2,544.18
5/21/2023,24.44,11.92582783,7.65,397.27
5/21/2023,23.99,11.92582783,7.4,214.4
5/21/2023,22.89,11.92582783,7.94,98.94
5/21/2023,21.33,11.92582783,8.87,62.44
5/21/2023,19.66,11.92582783,9.83,10.14
5/21/2023,18.48,11.92582783,10.03,0
5/21/2023,17.58,11.92582783,9.65,0
5/21/2023,16.49,11.92582783,8.56,0
5/21/2023,16.12,11.92582783,8.35,0
5/22/2023,16.03,8.642654096,8.56,0
5/22/2023,15.76,8.642654096,8.05,0
5/22/2023,15.52,8.642654096,7.94,0
5/22/2023,15.27,8.642654096,7.63,0
5/22/2023,15.01,8.642654096,7.54,0
5/22/2023,15.04,8.642654096,7.26,54.52
5/22/2023,16.28,8.642654096,7.47,176.27
5/22/2023,18.48,8.642654096,8.25,338.73
5/22/2023,20.78,8.642654096,8.57,479.31
5/22/2023,22.44,8.642654096,8.4,614.02
5/22/2023,23.57,8.642654096,7.87,725.36
5/22/2023,24.2,8.642654096,7.37,799.94
5/22/2023,24.34,8.642654096,7.06,868.8
5/22/2023,24.29,8.642654096,6.84,750.39
5/22/2023,24.19,8.642654096,6.7,675.23
5/22/2023,24.09,8.642654096,6.52,546.8
5/22/2023,23.8,8.642654096,6.42,404.36
5/22/2023,23.14,8.642654096,6.17,255.28
5/22/2023,21.44,8.642654096,5.64,114.28
5/22/2023,18.76,8.642654096,5.99,13.46
5/22/2023,17.37,8.642654096,6.61,0
5/22/2023,16.2,8.642654096,6.82,0
5/22/2023,15.08,8.642654096,6.65,0
5/22/2023,14.23,8.642654096,6.41,0
5/23/2023,13.59,8.882385408,6.28,0
5/23/2023,13.05,8.882385408,6.31,0
5/23/2023,12.58,8.882385408,6.4,0
5/23/2023,12.16,8.882385408,6.38,0
5/23/2023,11.9,8.882385408,6.4,0
5/23/2023,13.06,8.882385408,6.23,65.88
5/23/2023,15.25,8.882385408,4.83,218.91
5/23/2023,18.37,8.882385408,4.44,348.58
5/23/2023,21.37,8.882385408,4.85,494.29
5/23/2023,22.85,8.882385408,4.78,658.55
5/23/2023,23.96,8.882385408,4.7,808.84
5/23/2023,24.89,8.882385408,4.57,836.36
5/23/2023,25.56,8.882385408,4.39,855.32
5/23/2023,25.9,8.882385408,4.24,745.96
5/23/2023,25.85,8.882385408,4.16,626.43
5/23/2023,25.55,8.882385408,4.16,429.41
5/23/2023,25,8.882385408,4.22,285.21
5/23/2023,24.06,8.882385408,4.26,176.08
5/23/2023,22.44,8.882385408,4.21,88.48
5/23/2023,19.13,8.882385408,4.27,12.91
5/23/2023,17.59,8.882385408,4.06,0
5/23/2023,17.19,8.882385408,3.47,0
5/23/2023,17.05,8.882385408,2.65,0
5/23/2023,16.91,8.882385408,1.61,0
5/24/2023,16.44,9.408123866,0.89,0
5/24/2023,15.57,9.408123866,1.41,0
5/24/2023,14.41,9.408123866,2.12,0
5/24/2023,13.48,9.408123866,2.63,0
5/24/2023,12.87,9.408123866,2.76,0
5/24/2023,13.76,9.408123866,2.43,70.3
5/24/2023,16.33,9.408123866,1.33,222.46
5/24/2023,19.89,9.408123866,1.03,405.34
5/24/2023,22.73,9.408123866,1.04,577.88
5/24/2023,24.61,9.408123866,0.95,720.42
5/24/2023,26.03,9.408123866,0.85,827.38
5/24/2023,27.06,9.408123866,0.76,872.27
5/24/2023,27.7,9.408123866,0.7,830.91
5/24/2023,28.01,9.408123866,0.64,842.09
5/24/2023,28.08,9.408123866,0.65,717.24
5/24/2023,27.8,9.408123866,0.71,562.7
5/24/2023,27.25,9.408123866,0.79,408.38
5/24/2023,26.44,9.408123866,0.87,233.38
5/24/2023,25.16,9.408123866,0.89,96.59
5/24/2023,23.53,9.408123866,0.81,14.59
5/24/2023,22.42,9.408123866,0.8,0
5/24/2023,21.3,9.408123866,0.86,0
5/24/2023,20.11,9.408123866,0.99,0
5/24/2023,19.19,9.408123866,1.11,0
5/25/2023,18.62,11.06452103,1.32,0
5/25/2023,17.85,11.06452103,1.73,0
5/25/2023,17.06,11.06452103,2.33,0
5/25/2023,16.34,11.06452103,3.08,0
5/25/2023,15.62,11.06452103,3.91,0
5/25/2023,15.87,11.06452103,4.67,62.35
5/25/2023,17.88,11.06452103,4.4,188.66
5/25/2023,20.55,11.06452103,3.31,356.53
5/25/2023,24.04,11.06452103,2.99,518.23
5/25/2023,26.08,11.06452103,2.79,654.4
5/25/2023,27.2,11.06452103,2.8,765.1
5/25/2023,27.79,11.06452103,3.01,801.89
5/25/2023,27.98,11.06452103,3.44,788.33
5/25/2023,27.83,11.06452103,3.91,638.11
5/25/2023,27.5,11.06452103,4.21,505.13
5/25/2023,26.91,11.06452103,4.31,465.02
5/25/2023,26.12,11.06452103,4.34,335.69
5/25/2023,25.11,11.06452103,4.25,199.92
5/25/2023,23.41,11.06452103,4.13,79.47
5/25/2023,20.81,11.06452103,4.49,14.25
5/25/2023,19.35,11.06452103,5.04,0
5/25/2023,18.51,11.06452103,5.35,0
5/25/2023,17.73,11.06452103,5.36,0
5/25/2023,16.95,11.06452103,5.18,0
5/26/2023,16.37,9.385212972,5.08,0
5/26/2023,15.87,9.385212972,5.12,0
5/26/2023,15.42,9.385212972,5.14,0
5/26/2023,14.92,9.385212972,5.17,0
5/26/2023,14.55,9.385212972,5.16,0
5/26/2023,15.49,9.385212972,4.96,50.53
5/26/2023,16.89,9.385212972,3.87,118.18
5/26/2023,19.15,9.385212972,3.45,218.77
5/26/2023,22.21,9.385212972,3.94,336.22
5/26/2023,23.65,9.385212972,4.36,394.3
5/26/2023,24.02,9.385212972,4.78,480.5
5/26/2023,23.63,9.385212972,4.9,513.06
5/26/2023,23.61,9.385212972,4.88,706.87
5/26/2023,23.65,9.385212972,4.78,766.05
5/26/2023,23.8,9.385212972,4.56,645.48
5/26/2023,23.53,9.385212972,4.22,463.59
5/26/2023,23.12,9.385212972,3.69,297.72
5/26/2023,22.51,9.385212972,3.18,190.16
5/26/2023,21.45,9.385212972,2.75,55.5
5/26/2023,20.43,9.385212972,2.12,11.27
5/26/2023,19.78,9.385212972,2.01,0
5/26/2023,19,9.385212972,2.48,0
5/26/2023,18.34,9.385212972,3.12,0
5/26/2023,17.63,9.385212972,3.69,0
5/27/2023,16.94,10.23513996,4.17,0
5/27/2023,16.23,10.23513996,4.58,0
5/27/2023,15.6,10.23513996,4.98,0
5/27/2023,15.05,10.23513996,5.34,0
5/27/2023,14.52,10.23513996,5.54,0
5/27/2023,15.48,10.23513996,5.43,50.86
5/27/2023,17.4,10.23513996,4.76,151.38
5/27/2023,20,10.23513996,5.05,281.92
5/27/2023,22.52,10.23513996,5.74,371.22
5/27/2023,23.79,10.23513996,5.66,419.59
5/27/2023,24.18,10.23513996,5.54,584.06
5/27/2023,24.15,10.23513996,5.2,698.02
5/27/2023,24.33,10.23513996,4.76,737.16
5/27/2023,24.64,10.23513996,4.47,547.79
5/27/2023,24.51,10.23513996,4.33,385.7
5/27/2023,24.41,10.23513996,4.24,341.81
5/27/2023,24.12,10.23513996,4.27,212.88
5/27/2023,23.29,10.23513996,4.52,133.59
5/27/2023,21.82,10.23513996,4.87,67.92
5/27/2023,20.02,10.23513996,5.73,14.1
5/27/2023,18.9,10.23513996,6.52,0
5/27/2023,17.94,10.23513996,6.73,0
5/27/2023,17.05,10.23513996,6.66,0
5/27/2023,16.48,10.23513996,6.7,0
5/28/2023,16.19,11.25720376,7.15,0
5/28/2023,15.9,11.25720376,7.25,0
5/28/2023,15.58,11.25720376,7.46,0
5/28/2023,15.32,11.25720376,7.62,0
5/28/2023,15.08,11.25720376,7.65,0
5/28/2023,15.5,11.25720376,7.13,43.05
5/28/2023,16.69,11.25720376,6.44,104.82
5/28/2023,18.58,11.25720376,7.97,198.55
5/28/2023,20.58,11.25720376,8.56,304.38
5/28/2023,21.9,11.25720376,8.47,362.4
5/28/2023,22.79,11.25720376,8.52,428.54
5/28/2023,23.37,11.25720376,8.92,633.79
5/28/2023,23.45,11.25720376,9.33,594.41
5/28/2023,23.09,11.25720376,9.45,596.31
5/28/2023,23.18,11.25720376,9.53,613.29
5/28/2023,22.9,11.25720376,9.54,498.98
5/28/2023,22.26,11.25720376,9.31,338.17
5/28/2023,21.44,11.25720376,8.88,207.33
5/28/2023,20.26,11.25720376,7.73,86.75
5/28/2023,18.63,11.25720376,7.19,13.78
5/28/2023,17.69,11.25720376,7.33,0
5/28/2023,17.43,11.25720376,7.79,0
5/28/2023,17.3,11.25720376,8.04,0
5/28/2023,17.01,11.25720376,7.6,0
5/29/2023,16.48,9.115257699,7.1,0
5/29/2023,15.99,9.115257699,7.03,0
5/29/2023,15.51,9.115257699,6.92,0
5/29/2023,15.1,9.115257699,6.85,0
5/29/2023,14.8,9.115257699,6.87,0
5/29/2023,15.3,9.115257699,6.76,58.09
5/29/2023,16.56,9.115257699,5.96,162.25
5/29/2023,18.74,9.115257699,7.12,300.66
5/29/2023,21.03,9.115257699,7.86,442.28
5/29/2023,22.47,9.115257699,7.92,574.08
5/29/2023,23.44,9.115257699,7.99,649.98
5/29/2023,24.29,9.115257699,8.08,680.84
5/29/2023,24.98,9.115257699,8.1,674.55
5/29/2023,25.19,9.115257699,8.13,710.59
5/29/2023,25.06,9.115257699,8.11,633.53
5/29/2023,24.79,9.115257699,7.89,479.87
5/29/2023,24.36,9.115257699,7.54,346.49
5/29/2023,23.73,9.115257699,7.13,200.27
5/29/2023,22.49,9.115257699,6.18,93.27
5/29/2023,20.05,9.115257699,6,16.71
5/29/2023,18.86,9.115257699,6.3,0
5/29/2023,18.28,9.115257699,6.62,0
5/29/2023,17.59,9.115257699,6.88,0
5/29/2023,16.93,9.115257699,6.83,0
5/30/2023,16.43,11.36702709,6.57,0
5/30/2023,15.87,11.36702709,6.34,0
5/30/2023,15.42,11.36702709,6.26,0
5/30/2023,15.14,11.36702709,6.16,0
5/30/2023,15.01,11.36702709,6.04,0
5/30/2023,15.93,11.36702709,5.7,74.15
5/30/2023,17.83,11.36702709,4.39,211.66
5/30/2023,20.51,11.36702709,3.76,382.14
5/30/2023,23.64,11.36702709,4.03,556.8
5/30/2023,25.21,11.36702709,3.97,716.07
5/30/2023,26.33,11.36702709,3.71,813.66
5/30/2023,27.23,11.36702709,3.33,821.46
5/30/2023,27.9,11.36702709,3.04,820.46
5/30/2023,28.31,11.36702709,2.92,790.37
5/30/2023,28.45,11.36702709,2.97,726.9
5/30/2023,28.26,11.36702709,3.09,598.59
5/30/2023,27.65,11.36702709,3.29,445.12
5/30/2023,26.64,11.36702709,3.54,264.27
5/30/2023,24.87,11.36702709,3.92,117.29
5/30/2023,21.86,11.36702709,4.4,19.64
5/30/2023,20.45,11.36702709,4.44,0
5/30/2023,19.9,11.36702709,3.85,0
